entity_id,state,last_changed
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:21.961Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:11:27.543Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:28.937Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:11:31.845Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:32.809Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:11:34.898Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:43.082Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:11:46.891Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:48.192Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:11:52.736Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:11:56.619Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:01.736Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:02.831Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:05.180Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:07.007Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:10.454Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:11.669Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:12.844Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:22.167Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:23.509Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:26.881Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:36.339Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:37.590Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:39.012Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:40.640Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:42.331Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:46.484Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:48.001Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:12:49.189Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:12:58.923Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:03.095Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:05.161Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:09.032Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:12.471Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:13.583Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:14.697Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:16.050Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:13:30.571Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:32.420Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:13:37.378Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:38.605Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:40.316Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:43.030Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:44.168Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:45.335Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:46.534Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:47.660Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:13:49.502Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:50.710Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:13:53.994Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:13:55.242Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:14:01.440Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:02.843Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:06.733Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:08.427Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:09.510Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:14:10.626Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:11.880Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:12.993Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:14.344Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:22.002Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:23.108Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:27.636Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:29.420Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:32.623Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:36.515Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:38.856Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:40.095Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:41.916Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:46.627Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:14:49.505Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:50.506Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:52.575Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:53.761Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:55.377Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:14:57.600Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:14:58.839Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:02.022Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:15:03.869Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:05.105Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:08.973Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:10.102Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:11.051Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:12.782Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:13.989Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:16.345Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:18.149Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:19.266Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:21.115Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:22.851Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:24.332Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:29.172Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:30.322Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:33.122Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:34.085Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:35.431Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:37.408Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:42.412Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:44.767Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:46.198Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:48.266Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:49.493Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:51.571Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:57.510Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:15:58.657Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:15:59.895Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:06.094Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:09.040Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:14.652Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:15.606Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:19.135Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:20.325Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:22.392Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:23.971Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:25.526Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:34.664Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:35.855Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:38.167Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:41.754Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:42.718Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:44.786Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:45.921Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:47.451Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:48.608Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:51.328Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:53.001Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:16:56.924Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:16:58.160Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:17:05.584Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:17:07.672Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:17:08.816Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:17:10.635Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:17:12.143Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:17:20.437Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:17:27.187Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:17:33.401Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:17:35.761Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:17:55.337Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:00.614Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:06.856Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:08.568Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:10.648Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:14.788Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:16.291Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:23.858Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:24.942Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:27.704Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:30.515Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:18:35.910Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:37.150Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:38.581Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:47.825Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:18:53.375Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:18:58.528Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:22.830Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:24.663Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:30.215Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:31.207Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:32.392Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:33.568Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:19:34.725Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:36.209Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:38.870Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:40.089Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:41.309Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:42.435Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:44.843Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:46.021Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:19:55.657Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:19:56.773Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:20:11.190Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:12.400Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:20:15.021Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:16.188Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:20:20.966Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:22.148Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:20:27.533Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:28.689Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:20:34.883Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:36.619Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:20:39.951Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:41.109Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:20:51.668Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:20:52.775Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:53.868Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:20:55.234Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:20:56.236Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2585.0,2025-11-17T21:21:08.908Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:10.055Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:13.955Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:15.126Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:19.835Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:20.778Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:27.922Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:29.134Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:35.621Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:36.798Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:37.974Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:39.131Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:42.417Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:48.037Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:49.225Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:53.360Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:54.540Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:21:56.047Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:21:57.761Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:07.846Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:09.311Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:11.381Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:14.063Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:15.221Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:16.387Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:19.090Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:27.163Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:31.583Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:41.903Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:43.091Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:47.484Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:22:48.708Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:22:58.454Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:00.811Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:01.958Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:03.790Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:04.966Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:08.421Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:11.169Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:12.696Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:13.811Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:15.050Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:18.272Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:19.423Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:21.099Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:22.436Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:24.745Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:28.613Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:29.758Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:31.030Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:40.384Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:43.097Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:46.603Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:48.370Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:23:52.803Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:23:55.824Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:00.092Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:04.351Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:06.308Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:15.247Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:18.256Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:35.327Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:36.573Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:43.134Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:45.676Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:54.780Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:55.907Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:24:58.090Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:24:59.331Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:25:01.398Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:25:03.712Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:25:06.385Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:25:07.626Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:25:09.928Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2595.0,2025-11-17T21:25:12.609Z
sensor.cfm_3_hall_modbus_1_lp7516_merleg_suly,2590.0,2025-11-17T21:25:14.206Z
